epoch       	ep_ret      	ep_ret_sa      	ep_ret_bs      	ep_tx       	ep_tx_sa       	ep_tx_bs       	newbytes    	ep_delay   	ep_delay_normal   	ep_throu   
387	43.71817528704166	44.64238829426867	26.832323897772415	719680481.8359627	591786022.6559597	127894459.18000305	513458462.08735245	0.0	0	564371.1306151957
388	42.545404733251026	44.457216957327525	27.618841286454657	708571284.9047278	583519364.5708776	125051920.33384998	508446357.6299087	0.0	0	556487.431116941
389	44.972465008704646	45.09123052707848	26.70626689340671	691121036.7181562	585718223.8088088	105402812.90934756	509794235.70568895	0.0	0	558584.4266975486
390	41.757987791460394	44.57598878776357	26.352820558224128	697073329.9985331	581599486.2717813	115473843.72675185	515332778.8812794	0.0	0	554656.4924924672
391	44.61724740898939	44.61724740898939	27.664245948400684	681871131.3294042	575317181.3776615	106553949.95174293	519518713.8269521	0.0	0	548665.219667112
392	43.2008201905483	45.108097061513824	25.684675363207944	680916592.2765079	569931168.1027759	110985424.17373191	499089036.9149746	0.0	0	543528.7171390305
393	43.85209993901463	43.85209993901463	28.10601464436346	716360145.2187508	593862790.6714863	122497354.54726458	554603859.6139301	0.0	0	566351.6909327374
394	43.9914201095216	45.066636233796025	28.704109240036615	704649948.5287179	590331418.859615	114318529.66910292	511407032.6484496	0.0	0	562983.9123340747
395	43.11215480633048	44.301772443679184	25.275847272060638	677128176.1887342	559157279.1423178	117970897.04641636	492313724.2957923	0.0	0	533253.9359496288
396	42.248916860239454	45.23562106595519	26.53193440506646	682802499.8306365	576661057.7269464	106141442.10369013	501789924.58902407	0.0	0	549946.8400258508
397	45.22082963745356	45.33395674730566	28.012536288575106	709529633.6508955	593810099.9265574	115719533.72433762	508300389.1038468	0.0	0	566301.4411225866
398	41.85518188148932	44.64010544011055	27.525119049491288	683016744.9032015	573198612.4348779	109818132.46832348	508723074.3773008	0.0	0	546644.7948788434
399	44.95346929976437	45.05535293233378	27.165824842215223	688686286.2680104	577944670.0854034	110741616.18260677	527709460.61548126	0.0	0	551170.9881643328
400	42.93691316528988	44.84485818873189	26.627935348534198	722400501.2598083	587904274.6827159	134496226.57709238	494218565.32480395	0.0	0	560669.2072703515
401	42.55167746412189	44.61378291696059	26.59186617990897	694627531.304822	578164106.9492644	116463424.35555743	500224141.030201	0.0	0	551380.2594654696
402	42.475677868913714	44.62050925136863	26.403072621674667	715090557.1502384	600483078.7570864	114607478.39315186	506660284.13134295	0.0	0	572665.2896471849
403	42.89596527618339	45.15151377592097	27.161827365683866	712032974.5533926	587502400.251984	124530574.30140877	516592525.0523066	0.0	0	560285.9499473419
404	45.12258532153008	45.23308125693742	27.648855172397667	683009075.6876178	574570352.6259079	108438723.06170963	505615812.19694805	0.0	0	547952.9882678109
405	42.78893150410783	44.81446880654125	26.89657561688604	674541126.8787425	566613613.1051517	107927513.77359073	494864647.77046	0.0	0	540364.850144531
406	45.20739983297365	45.3182170571304	26.60600291584548	703134629.0151248	588585953.7439628	114548675.27116194	501927198.1508868	0.0	0	561319.3070830947
407	45.247250888704436	45.47016833672656	27.023186042752744	706061272.6587564	577850053.9915106	128211218.66724584	510988051.14210284	0.0	0	551080.7552256685
408	43.22361270878866	45.20964201497591	26.450567853870254	707798747.7055459	583283561.9865836	124515185.71896215	512301599.6071236	0.0	0	556262.5522485577
409	43.402759959099356	44.41651133791771	27.146960970450557	704668894.1243316	591813328.5388758	112855565.58545616	523968523.2734875	0.0	0	564397.1715344199
410	44.60080023339198	44.82808130331914	27.619554600536286	699839496.1482458	571466442.2075055	128373053.94074023	499150273.35356635	0.0	0	544992.8686213548
411	43.966832877809864	44.31163953596309	26.97865078391218	700493849.937092	573649190.897994	126844659.03909786	513160475.60213226	0.0	0	547074.4999866426
412	44.8965196321347	44.8965196321347	27.49606592735332	699355621.7592539	580410169.2821891	118945452.47706471	520648101.1465519	0.0	0	553522.2714254274
413	43.79776339990626	44.752039991109875	25.53442488880558	690823875.3851844	573025085.394826	117798789.99035816	488854427.8268675	0.0	0	546479.3065975436
414	41.79397048650986	44.378080389310355	27.17360365012248	716735266.0100131	592949533.4920189	123785732.51799417	530272103.9426706	0.0	0	565480.741016406
415	44.73580974272131	44.73580974272131	27.534773484758336	698406119.4125779	574498042.0175111	123908077.39506632	496361892.2458089	0.0	0	547884.0274977795
416	43.672917777136995	44.57656392089437	27.025410015987827	709948151.8576368	579888175.9757386	130059975.88189839	513726035.60494304	0.0	0	553024.4598157296
417	44.40143170348714	44.51032809599963	27.604148548235568	684730230.350716	574320514.4891638	110409715.86155225	490111431.68365693	0.0	0	547714.7240535391
418	42.5140186184388	44.319820690362164	26.97057228668639	702174070.8848621	584176552.9048333	117997517.98002905	489046980.7750108	0.0	0	557114.1747520763
419	43.18419085221514	44.161638786718775	27.687281395488753	705855426.5396135	596583797.2106037	109271629.32900943	526623523.3501176	0.0	0	568946.6449838674
420	44.693374111089334	44.693374111089334	27.62540349153383	716720615.4457839	606486735.962419	110233879.48336463	548904047.5678881	0.0	0	578390.8233284178
421	45.12428986180444	45.12428986180444	27.272592645459266	689295522.8550409	577819377.0554504	111476145.79959051	498218048.7223513	0.0	0	551051.4994196419
422	43.780277890272316	45.68187391741575	26.568410828099008	698169275.6587878	583040786.6504413	115128489.00834663	487051920.7162035	0.0	0	556031.0236458217
423	45.11557262529887	45.2284564677434	27.32936830797817	695940081.4002912	585222408.9741852	110717672.42610604	497787391.84090155	0.0	0	558111.5808240749
424	44.933517129622786	44.933517129622786	28.33972088010859	680982159.9735669	572868851.8672897	108113308.10627727	490569780.97058284	0.0	0	546330.3106949709
425	41.45905299419957	44.20313741743248	25.732359953242273	694004691.837465	587578066.5202392	106426625.31722589	475192230.63762546	0.0	0	560358.1109239951
426	43.68004928984143	44.47877534137057	27.57452392007552	697209031.348732	583464267.5308615	113744763.8178705	529119275.98815525	0.0	0	556434.8864849675
427	43.81220021638047	44.74967621914437	27.328238643096054	722714827.3113868	607080562.3869071	115634264.92447989	537394499.7209122	0.0	0	578957.1403378552
428	44.935856607854376	44.935856607854376	28.06075517112755	686710988.8205043	575831820.6376925	110879168.18281178	503256867.508424	0.0	0	549156.0179116179
429	43.87305729446617	44.998623755557006	27.215219939746735	694641872.8594301	577349314.2161493	117292558.6432808	504046574.4785579	0.0	0	550603.2125627033
430	44.413771692440314	44.86356469613079	27.043965144557138	694422328.8096443	575250324.6858833	119172004.12376088	514177417.4718705	0.0	0	548601.4601572831
431	42.490167220763674	44.29886486206457	27.450932639726908	715198521.2513824	595256595.1682624	119941926.08312029	519650374.09739125	0.0	0	567680.9264834044
432	45.119828429706175	45.119828429706175	27.43928004591526	698133790.1517617	588277264.27139	109856525.8803714	515917792.8522406	0.0	0	561024.917861357
433	42.927431332739786	44.69667911642618	26.441368307405245	682452485.1575104	568162573.9929867	114289911.1645239	478238232.1827931	0.0	0	541842.0543603768
434	44.39922883741402	45.328518740662616	27.419998666938536	709427900.6593614	596829645.995527	112598254.66383432	535588130.4744006	0.0	0	569181.1046557685
435	45.013440483305565	45.127735165055796	28.796869335912966	697345659.0569149	585143049.7554313	112202609.30148391	521631205.52680063	0.0	0	558035.897975379
436	44.30607697169814	44.30607697169814	27.41352971951817	703031492.1385381	594566783.9150614	108464708.22347665	528332263.861736	0.0	0	567023.0712080587
437	43.83226572545155	44.740793780752156	26.529938146212306	684446031.4847205	572203332.7510194	112242698.733701	523323118.4465231	0.0	0	545695.6222067064
438	42.61376424505332	44.4634396487599	26.875844378947477	707178033.420503	588278162.7709131	118899870.6495895	515689171.95211965	0.0	0	561025.7747372752
439	43.79479880726066	45.76704246383673	26.78312245597332	707601966.072108	585248632.1065644	122353333.96554364	520027309.7191231	0.0	0	558136.5891519208
440	44.01921654000428	44.01921654000428	27.207186354533025	693938315.3130038	583638755.4951797	110299559.81782404	517138654.8136835	0.0	0	556601.2911750599
441	43.02056682953149	44.893578903279085	27.74742871513904	679288868.4260025	562224952.5355418	117063915.89046082	485316035.35115755	0.0	0	536179.4972758692
442	42.32018758225098	43.13548143221088	27.471437571889606	691397776.1877649	578739268.088418	112658508.09934679	519020821.93205094	0.0	0	551928.7758716757
443	43.111749063901215	44.97934325939604	27.269041398611403	699481203.811752	589474600.48693	110006603.32482204	509194509.9772463	0.0	0	562166.7866582203
444	44.95395702361379	44.95395702361379	27.169140524446895	702412716.7392135	595612740.7381601	106799976.00105354	511178821.97002214	0.0	0	568020.5733663178
445	43.9543822767013	44.87642287543466	26.157847953532116	707971520.4535257	589093387.0439295	118878133.40959604	500499207.3600311	0.0	0	561803.2331885617
446	43.00540029512635	44.717282747276485	26.3867780116135	709009709.389447	584564543.6807508	124445165.70869608	489717554.7255378	0.0	0	557484.1915900717
447	44.243740433921715	44.243740433921715	27.80817333344882	702915344.3920525	590497760.0476956	112417584.34435694	552640328.4142305	0.0	0	563142.547652908
448	43.33946070883695	44.27764929174946	27.82090224302835	708250672.309972	581596228.4792142	126654443.83075798	519375590.9679365	0.0	0	554653.3856193677
449	43.36158411776952	44.93992037574271	26.17573986594343	699085785.0959308	580464167.6211425	118621617.4747885	507532581.649518	0.0	0	553573.7682544157
450	44.61403049449522	44.61403049449522	27.571913681639597	700797016.732395	588870855.7222438	111926161.01015107	534976790.6249521	0.0	0	561591.0107824743
451	43.25536435639329	44.11189315925489	27.626121491650995	691474660.9008375	573314971.0747592	118159689.82607807	516552547.24934614	0.0	0	546755.7631251899
452	42.095076572624976	43.050864248083066	27.726879595709736	710210484.5247326	587908308.8029801	122302175.72175297	490709920.3979147	0.0	0	560673.0545072365
453	44.58413485344313	44.58413485344313	27.675525590239623	680752311.9362311	564900160.7825768	115852151.15365453	457041166.74600583	0.0	0	538730.7746721044
454	43.97087118997015	43.97087118997015	28.035641657447766	710592713.1502265	588350076.1474686	122242637.00275779	508488326.1136524	0.0	0	561094.3566775022
455	45.02574859116469	45.02574859116469	26.9643735097999	675969839.580123	563789382.331525	112180457.24859808	499498883.01546305	0.0	0	537671.4537921188
456	44.068432925067654	44.068432925067654	28.028270867743434	714380266.9386258	591311418.5092835	123068848.42934248	533495229.41967845	0.0	0	563918.5128300509
457	42.51127737966823	44.45811264601172	27.446649514291984	689520045.8448071	567458804.1735609	122061241.6712462	459711739.160117	0.0	0	541170.8871589288
458	44.73053024663005	44.73053024663005	27.692831505400413	720758899.5917335	607132716.0795044	113626183.51222917	551258852.3878547	0.0	0	579006.8779749911
459	44.251166189680866	45.18939480561942	26.549778831838996	695203602.5635387	579926378.7779912	115277223.78554727	488221516.35062677	0.0	0	553060.8928470528
460	44.56194475095702	44.56194475095702	27.99957479788775	710772146.2980514	604431073.8928089	106341072.40524244	549754298.3200772	0.0	0	576430.3912094202
461	43.966587576270015	44.90663569688178	28.524844514833575	707163120.7891496	591314587.3667983	115848533.4223513	527636884.8966965	0.0	0	563921.5348880752
462	43.842190978872424	44.697990758664965	27.118872184830238	682520493.1113781	573825287.1146064	108695205.99677174	506496686.5634081	0.0	0	547242.4384256426
463	44.37303505654092	45.32457698917435	27.753341375826004	700391049.0762793	574492130.6576978	125898918.4185812	510394551.5814533	0.0	0	547878.3899857502
464	44.21112324779155	44.55115953943205	27.892015590097735	697030348.145798	576394832.327416	120635515.81838222	514229459.4711241	0.0	0	549692.9476999436
465	44.57697927410404	45.1310348115236	27.861711035886508	712727203.9673867	591087383.4299339	121639820.53745301	516621903.969633	0.0	0	563704.856328901
466	45.38932318808989	45.38932318808989	27.37339819425583	696856403.5487484	574856901.5563914	121999501.99235716	501885899.5182757	0.0	0	548226.2626232064
467	45.09819134685821	45.09819134685821	28.390550039867108	717016716.0539968	600263747.2502079	116752968.80378872	539462175.9367197	0.0	0	572456.1188222959
468	45.20998456402962	45.20998456402962	27.00288812720186	707020787.4881237	598490449.6437315	108530337.84439209	537715373.5591226	0.0	0	570764.9704396551
469	44.115014632518665	45.07394423791357	26.52288063577517	706519337.4366461	583594264.1255993	122925073.31104687	487438365.26791114	0.0	0	556558.8608985894
470	44.24786710690057	45.201150250711756	27.193680150379922	708523971.8347952	588070924.1038724	120453047.730923	500243777.0805293	0.0	0	560828.1365431523
471	45.200659619563716	45.200659619563716	27.414744446201393	720689017.9777868	599374679.3405238	121314338.63726291	548960840.2598984	0.0	0	571608.2375912897
472	44.97826348547485	44.97826348547485	26.315869877728456	700072197.8330562	586472724.4994586	113599473.33359699	526923037.49032474	0.0	0	559303.9746279323
473	44.28332984741453	44.50503517211163	26.92202835720484	719754939.7664521	593006603.9556125	126748335.81083955	518093998.53577733	0.0	0	565535.1676517606
474	44.64314939716637	44.64314939716637	27.363411057356288	705361315.9904838	593779392.4233345	111581923.56714915	537976363.8869288	0.0	0	566272.156165442
475	44.89821461084796	45.1244852020971	25.750148395571127	719615985.5212009	611199840.0793617	108416145.4418396	543320874.043384	0.0	0	582885.5896752946
476	42.15565772783378	44.73713348888112	28.196057394050683	697123677.7500561	579394121.1957358	117729556.55432011	529982008.0956631	0.0	0	552553.2924611432
477	43.78526247252609	44.584670663153034	26.286269129505765	708352834.1947917	576178380.8523338	132174453.34245835	524233107.4981894	0.0	0	549486.5234874091
478	43.4128408331229	43.4128408331229	27.807054629026524	740753471.6360519	596381179.0146049	144372292.62144706	529134896.8168082	0.0	0	568753.4132143067
479	43.732584991531326	44.63334480739072	25.775589721672155	705201460.4619757	572951371.1597159	132250089.30225973	496359486.6772005	0.0	0	546409.007224766
480	44.2180957632942	44.2180957632942	27.5344043690324	711539829.9255866	588615974.3113974	122923855.61418904	521844146.75054973	0.0	0	561347.9369272209
481	45.62482435710645	45.62482435710645	26.466386925566624	702439337.1904557	592691858.0487562	109747479.14169951	512815055.87974983	0.0	0	565235.0025641976
482	42.81191984377398	44.481323605029395	26.22385722718505	706209800.3654703	593199219.9609209	113010580.40454955	531956374.36217153	0.0	0	565718.8605889521
483	43.667733271156706	43.667733271156706	29.208188750972965	704359085.2884296	588036307.2654023	116322778.02302726	543869190.094835	0.0	0	560795.1233533879
484	40.2149624520166	43.68303664098087	27.485131205475028	694473507.9399968	582899543.4413565	111573964.49864025	517174187.0216497	0.0	0	555896.3236249508
485	42.07648964946613	44.647244562553716	28.305168866557207	694399742.2530916	578450626.6978625	115949115.55522871	510313031.89209515	0.0	0	551653.5059908512
486	41.17325371814576	44.63755592412552	25.944301470371713	676517968.366003	563469997.0317954	113047971.33420788	498580268.90408164	0.0	0	537366.864234729
487	42.079719090365316	44.96821628064163	28.83467230301337	686486027.5369936	578106909.5705187	108379117.96647494	515932808.2919451	0.0	0	551325.7117943943
488	39.93388423208604	44.534992810523555	26.68962937045857	701003789.8921791	587084434.3346274	113919355.55755205	498655489.4393141	0.0	0	559887.3465868257
489	40.77754834418184	44.4212101769525	27.68836033958809	701757918.5821974	590510070.7498581	111247847.8323392	504390630.07528925	0.0	0	563154.2880533773
490	43.03188957048055	44.93245038343375	26.736403362473588	708655322.4179876	590042346.8540823	118612975.56390533	516648921.46739537	0.0	0	562708.2317868064
491	39.70954434454283	44.25934621173076	26.280077611109327	700949893.8091868	597304801.5540528	103645092.25513402	525808757.5208776	0.0	0	569634.2483082323
492	42.738737813635964	44.61178385440499	26.893236022293042	706459504.3324087	592174425.7667923	114285078.56561655	506830465.9436374	0.0	0	564741.5406864093
493	43.633613078736325	44.533473660533886	27.094468944799903	701591246.7431854	590859195.0519037	110732051.69128168	511636911.090572	0.0	0	563487.2389334714
494	42.400452031296936	45.118845263012915	27.960405018664265	694033214.2649709	583414835.6426618	110618378.62230909	522076171.509515	0.0	0	556387.7445627803
495	43.33871349596135	44.19660414910451	26.955033269738454	702180896.2977645	578987088.5207058	123193807.77705868	482323302.21146834	0.0	0	552165.1158530294
496	43.62123097723364	44.72769056179336	28.01632547949205	717266977.8733615	597803917.6859059	119463060.18745536	538440126.8719213	0.0	0	570110.2425440847
497	44.592444752191746	44.592444752191746	27.747261522875927	695579511.3035185	585054240.5178834	110525270.78563535	519129306.71028066	0.0	0	557951.2028864702
498	44.76591536253879	45.73685319229284	26.93640193006499	713515533.6341249	587524272.8037015	125991260.83042331	510193934.48084813	0.0	0	560306.8092381492
499	43.939103987321836	44.87211311388308	27.047832224330875	704326370.6249264	583846784.7087086	120479585.9162178	500706991.8794896	0.0	0	556799.6832930646
500	43.49422670315111	44.410191837999115	28.350387440533964	704786460.8832446	591571337.6821733	113215123.2010715	530666606.790266	0.0	0	564166.3910695775
501	44.24541280073059	45.13732495540641	26.98832438717617	697221748.6020945	575053016.6179823	122168731.98411208	481382750.08520997	0.0	0	548413.2925205063
502	44.85168945103965	45.87036975881608	27.045285222988465	694821594.4145977	576907640.4872955	117913953.92730226	471009883.439256	0.0	0	550181.9996712642
503	44.85681816302215	44.96415411857639	28.361044200994755	716199644.2963134	592108466.9683071	124091177.32800604	538348878.2332172	0.0	0	564678.637474353
504	42.73928614699065	45.68536939262553	26.947599850038376	707827750.6669557	589230181.5843052	118597569.08265038	518536116.7618244	0.0	0	561933.6906283429
505	43.1277421772631	45.13996531189581	27.73674092675789	707280471.9890187	582629203.4038699	124651268.58514903	512899786.52747494	0.0	0	555638.5072745037
506	43.10492092171587	44.98033498957512	26.367502991573748	698281733.3394321	576919091.0283493	121362642.31108317	490215340.5360147	0.0	0	550192.9197581761
507	44.452407112087194	44.452407112087194	26.919030628591827	718804032.9229677	593206895.5370598	125597137.38590795	532673645.15984774	0.0	0	565726.1805887792
508	45.39100834975583	45.39100834975583	27.70350000547848	707710936.5800707	587058684.4130877	120652252.16698301	516815042.9543583	0.0	0	559862.7895480039
509	45.19250427252632	45.661685200861754	26.727235873821872	686933842.1703907	572712071.2653576	114221770.90503296	493319146.0595236	0.0	0	546180.7930615975
510	45.00014392304238	45.69114111795778	27.865026439367202	701804964.4967235	582122576.7897048	119682387.70701852	509628133.1747028	0.0	0	555155.3504845662
511	41.79105020224566	45.47660312369358	25.858319445654345	701347005.6279354	579632912.3248802	121714093.30305503	489674959.5735003	0.0	0	552781.0214279942
512	44.66037356394605	45.79316344164069	25.74720728706161	691190186.8390298	576808359.0131825	114381827.82584722	480319362.38716066	0.0	0	550087.3174793076
513	44.261643626244805	45.23956495821268	27.466940741807214	714056927.8657168	597067220.375268	116989707.49044868	535717895.0730552	0.0	0	569407.6732399636
514	44.29181214246656	45.56950131146855	26.883825876318106	700732804.5147572	579670381.7015517	121062422.81320567	499780388.60198015	0.0	0	552816.755010177
515	44.50541585858247	46.046234831774385	26.833374530520782	700475852.27301	585214676.6756139	115261175.59739612	509507671.2491486	0.0	0	558104.2067295208
516	44.756823776132556	44.854713455596	25.905204523138412	712931855.1795586	600025419.0115465	112906436.16801219	532939318.9314946	0.0	0	572228.8313022102
517	44.14241040091317	45.97330350202406	25.42920089157482	705947228.8613862	593252381.2090492	112694847.65233722	494833203.3351956	0.0	0	565769.5591059199
518	41.49827049416157	45.447630520936436	26.07489152512737	692492248.4640744	569572215.6260064	122920032.838068	490877599.2832493	0.0	0	543186.3933811248
519	43.673655683945825	45.50403109323336	27.341794112430893	714194930.426466	597683132.4767317	116511797.94973417	536119985.464567	0.0	0	569995.0527922934
520	42.06424635785379	45.76141167242545	24.877189138827102	718287242.6682545	590276261.0324092	128010981.6358453	498127518.77249974	0.0	0	562931.3097309201
521	43.50209782382319	45.381693339600034	26.49887893312601	701529834.959311	590914111.8512825	110615723.10802881	516974585.4637866	0.0	0	563539.6116745782
522	44.064814634472455	45.26475744541877	26.85081996339069	709360864.1952246	595660361.6103407	113700502.58488369	543430089.2782797	0.0	0	568065.9881690412
523	40.77556374103075	45.72327158362943	25.9272856522634	689830814.4078606	567292199.6092546	122538614.79860593	475010523.76467913	0.0	0	541012.0006649536
524	41.57908546585155	45.27278853260164	25.754970189573132	706751554.1549364	598178954.0481114	108572600.10682486	512141937.65281886	0.0	0	570467.9050904387
525	43.03233793215767	45.16151525385614	25.88513345710323	706294781.7028732	598526844.7476313	107767936.95524204	517820591.19800913	0.0	0	570799.6795154869
526	43.028695182108095	45.554506266871044	28.056472987518	685357491.3878924	575337636.3584583	110019855.02943398	508054027.71865034	0.0	0	548684.7270569403
527	44.921432144924836	45.61840677845065	27.6181315539528	687938173.5997404	578505995.7040528	109432177.89568749	501433854.664949	0.0	0	551706.3099899796
528	43.781920166021585	45.533910488529344	27.285639027722915	687087163.6496295	567225267.3863804	119861896.26324889	492189947.48445857	0.0	0	540948.1691230589
529	43.93052282673076	45.37850352584302	25.891962256892807	689043252.6175891	582868975.239779	106174277.37781018	485052768.0530368	0.0	0	555867.1715162076
530	44.88403519583231	45.101123697231515	27.02189875776383	692439263.7983432	583572299.335494	108866964.46284941	506405512.42563355	0.0	0	556537.9136424005
531	45.04822517269705	45.39986179823692	26.94194330303257	687397703.2780993	579165016.870066	108232686.40803362	523410855.1566508	0.0	0	552334.8015499742
532	44.96109534739295	45.078087570270334	26.477715482864888	689482874.6193402	585292745.4293362	104190129.19000414	490194365.2684201	0.0	0	558178.6588948595
533	44.3938296158018	44.62915118784715	26.551386166004242	705742381.8530967	602875998.1432533	102866383.70984335	529587473.68370026	0.0	0	574947.355407003
534	43.528750586807405	45.25081863023184	25.82143610999219	676199152.9038724	569234633.6370462	106964519.2668262	484264960.2414385	0.0	0	542864.450108572
535	44.407833823710746	44.981611630562895	25.305637573764688	678092340.5539479	578264078.6666063	99828261.88734163	488868193.27098274	0.0	0	551475.5999246658
536	44.95648651138753	45.29434008676726	26.86999375533206	699585291.4510672	593375091.5504831	106210199.90058415	510139766.33767796	0.0	0	565886.5848069029
537	44.10338606297697	45.342290730319114	27.02586700571699	674865315.0343721	571292714.9022106	103572600.1321617	505646002.95327747	0.0	0	544827.1893522362
538	43.90439676578647	45.368609611245795	26.959647043689056	690625999.7014498	583724512.8879213	106901486.8135281	530624740.7067005	0.0	0	556683.0757979599
539	43.374257877991596	44.963676810751494	27.333131884795982	697232061.95104	584881851.4975084	112350210.45353179	536742886.40334797	0.0	0	557786.799905308
540	43.373173036347325	44.29792038103854	26.487111042956478	692102819.5159739	584554494.8588468	107548324.65712743	532368788.92217505	0.0	0	557474.6082867115
541	44.81047185567835	45.14890645417892	26.741164616818473	691981290.4063673	584981586.6023338	106999703.80403328	515001168.4123767	0.0	0	557881.9147132242
542	43.612088251563705	45.51208010687202	27.404818912349107	684402393.1598965	574858415.458299	109543977.70159769	500803979.83909506	0.0	0	548227.7063925732
543	44.86500796977725	44.96170608608672	28.33122842952399	700905514.4264005	589778070.2860472	111127444.14035283	536921072.4956043	0.0	0	562456.1980114436
544	43.0367564185516	45.12004943727506	27.6159229538824	688926085.8912013	577326223.9151027	111599861.97609846	500957852.87086266	0.0	0	550581.1919356372
545	43.38243651218667	45.62563455849391	27.213342681719592	689833457.1963717	580954679.8179957	108878777.37837607	506116871.5114307	0.0	0	554041.5571384388
546	44.199615961476454	44.76179788908407	28.816480109629254	693589805.8940142	584852055.978903	108737749.91511124	550561920.1800481	0.0	0	557758.38468447
547	44.931780695094034	45.27657842940076	26.560736208369363	692812959.2489201	576241131.5237204	116571827.72519952	502757518.6586941	0.0	0	549546.3671910481
548	44.669611629236115	45.01310614737561	27.86481617926995	713751691.7462862	603518128.0886707	110233563.65761529	539787591.2885716	0.0	0	575559.7382437427
549	42.30951212474967	45.616152656782816	25.561861925346843	681874086.4916638	575282203.9077146	106591882.58394907	489097991.3591403	0.0	0	548631.8625523705
550	44.266379547925624	45.5241563407299	27.033474366891724	669931601.9551005	562451540.3320509	107480061.6230497	453780755.67301786	0.0	0	536395.5882378109
551	42.10035397585319	45.08694840980781	25.003579965625136	676339892.448414	572153256.8760958	104186635.57231833	483916196.2593235	0.0	0	545647.86613092
552	45.00142141525955	45.1149280135468	27.52844285211542	715850588.7915529	605466206.0761809	110384382.71537174	535501176.5263013	0.0	0	577417.5701867878
553	45.447677453104376	45.798712785510155	27.451715716243974	686140400.5701647	576860016.5037497	109280384.06641507	506458435.33642656	0.0	0	550136.5819013115
554	43.889260560807614	45.95452546030336	26.096985037964853	699993157.1571205	596605383.8142676	103387773.34285271	516142782.15337497	0.0	0	568967.23157336
555	45.388414194462555	45.62354295822163	25.78700283959404	704570660.1915121	593445561.5918295	111125098.59968276	495172236.8605685	0.0	0	565953.7902754111
556	45.17198867024846	45.41282113334177	27.48222089555875	692524519.7111132	583498431.5299792	109026088.18113406	513989285.28228515	0.0	0	556467.4678134718
557	45.40782144419631	45.643055246454324	26.455326898152638	695882985.8251526	583143292.0436898	112739693.78146265	496890810.96272933	0.0	0	556128.7804066561
558	43.75075313813669	45.938269212602435	26.7517898827652	695775855.4895879	581559533.6372566	114216321.85233125	515273591.45543516	0.0	0	554618.3906910483
559	44.47134487120855	44.69408511262279	26.704966789863718	696408753.145205	582613328.6185775	113795424.52662767	510755511.6637201	0.0	0	555623.3678994918
560	45.50424149787555	45.50424149787555	26.747240836625156	710473809.8973086	600072575.2505069	110401234.64680149	525873940.90328336	0.0	0	572273.8029961654
561	43.513192926878055	45.41280681807301	27.04764251702606	689903692.3939009	583368236.4048659	106535455.98903526	509899031.8394422	0.0	0	556343.3040665301
562	44.95940285716348	44.95940285716348	27.86564000338579	698789101.3873805	584123671.0807016	114665430.30667904	522217327.3882983	0.0	0	557063.7427145974
563	44.978515933775	44.978515933775	26.624749785477597	703604388.78556	598133994.9268765	105470393.85868354	549324159.2619114	0.0	0	570425.0287312284
564	45.31377228678299	45.432642480706235	26.589254975339138	715064492.26446	607070808.4838077	107993683.78065258	534805923.4320214	0.0	0	578947.8382909847
565	44.82445198897327	45.76152071954227	27.740389383919407	707004588.4962674	589402436.7593396	117602151.73692799	522748215.80907166	0.0	0	562097.9659646411
566	43.82286091444999	44.708980480540944	27.44391332019463	714316371.5557005	603476824.5906436	110839546.96505685	546896767.5156746	0.0	0	575520.3481584964
567	45.11435606414318	45.11435606414318	26.91919862424042	702223392.4076341	590129257.8156687	112094134.59196542	516605119.6308309	0.0	0	562791.1165386856
568	44.27455949983423	45.27455949983423	26.806222506585204	689130726.2474306	584484115.9584792	104646610.28895146	501693944.3402026	0.0	0	557407.4897370138
569	43.414474654175066	45.38926262063956	26.447886362451428	679183760.2229366	571715994.2801222	107467765.94281448	473567740.9618426	0.0	0	545230.8600236148
570	45.17170541037947	45.17170541037947	27.82030472468896	704444528.9925196	592775437.1640053	111669091.82851443	532622953.5702681	0.0	0	565314.7098197985
571	43.671043530105656	46.17984694704203	28.442782653477323	672472908.9295349	560668399.9533217	111804508.97621281	500777619.73960006	0.0	0	534695.0530560702
572	43.97801976415064	45.12815452696139	26.547387899632568	712241890.596537	596625984.9414601	115615905.65507716	530381370.21018356	0.0	0	568986.8783392524
573	41.77225664698475	44.74124130398184	26.31561110104825	682174647.9663379	573060552.2213441	109114095.74499382	501366925.189831	0.0	0	546513.1303990784
574	39.05553162276235	43.91909331982736	25.430476588048414	695391254.4731243	571471710.624063	123919543.84906109	501793212.23172605	0.0	0	544997.8929749136
575	44.4091269278301	45.40641652418087	27.904010908896097	713928424.6043087	593400009.7698268	120528414.83448194	506878186.9604507	0.0	0	565910.3486727015
576	42.216937521992975	44.3275228725266	28.186489578852317	717444832.0112377	592014910.9630449	125429921.04819249	519028790.68475235	0.0	0	564589.415514989
577	44.741139976274034	44.854766851255846	27.88653767145007	685533492.0698384	572637070.8267716	112896421.24306676	521504071.07526785	0.0	0	546109.2670695987
578	44.42874194219583	45.39129185248738	27.28683707250108	715000468.8995155	598248978.9634686	116751489.93604742	532821369.95772016	0.0	0	570534.6860537229
579	31.3496417294777	44.51542092202699	27.045306782976095	669187570.5423701	554520930.219219	114666640.32315117	491090464.312053	0.0	0	528832.3690597713
580	40.94703354548088	45.327144328048746	26.87375354245406	708230149.7938827	597098926.3014522	111131223.49243036	496003383.6102437	0.0	0	569437.9103674433
