epoch       	ep_ret      	ep_ret_sa      	ep_ret_bs      	ep_tx       	ep_tx_sa       	ep_tx_bs       	newbytes    	ep_delay   	ep_delay_normal   	ep_throu   
377	33.00359336819201	33.63608776598497	30.473615777020136	1194963720.9301667	361552053.2335226	833411667.6966441	1083339259.700437	0.0	0	344802.90721275576
378	45.684992836888114	49.35845533789228	30.991142832871407	1182411041.43644	528473517.5305467	653937523.9058928	928190665.9994943	0.0	0	503991.62056975067
379	40.51100840313497	42.47261213986886	32.66459345619941	1265129273.2221665	456470594.3047665	808658678.9174004	987404022.4597203	0.0	0	435324.28198315273
380	39.79778664782466	42.15451364168479	30.370878672384258	1471301515.4925451	457153580.8549646	1014147934.6375809	944797578.6057063	0.0	0	435975.6287145278
381	35.230296421220274	36.68951873463373	29.393407167566476	1422259067.0481582	399267269.6322867	1022991797.4158714	993491362.3056333	0.0	0	380770.9404299609
382	43.39565772917392	45.240405922245564	36.016664956887304	1433824487.0560215	490090093.8012063	943734393.2548156	987941184.53463	0.0	0	467386.3351833402
383	45.23704199428011	47.77233869604191	35.09585518723288	1435877526.3725264	518546919.95856893	917330606.4139577	1011818943.117565	0.0	0	494524.87941605446
384	44.42284293005432	48.20527251149538	29.293124604289943	1505423104.2513266	522864134.31043124	982558969.9408952	1045014333.9259222	0.0	0	498642.0958618463
385	36.682189876548264	38.54666875629981	29.224274357542047	1234462407.459395	414566146.896016	819896260.563379	1076123908.4387047	0.0	0	395361.0867462311
386	33.57036399978378	34.6146576211269	29.393189514411294	1340239487.3656707	373826359.6744126	966413127.6912576	984537519.3165432	0.0	0	356508.59801713226
387	42.013495505513795	44.78131458913482	30.942219171029702	1312132950.1293035	493076086.9140342	819056863.2152694	1015356903.6068466	0.0	0	470234.00012401026
388	39.46739206059075	41.35802466014565	31.90486166237114	1259618954.999615	461766931.5825385	797852023.4170765	1017317197.1137334	0.0	0	440375.2628159891
389	35.87758005131138	36.40163458426703	33.78136191948875	1373288505.2411346	408945368.43286103	964343136.8082739	947122472.0894341	0.0	0	390000.6946877107
390	42.254372743379086	45.31105219486636	30.027654937430015	1337104059.2813616	509717989.8727845	827386069.408577	994733228.9239932	0.0	0	486104.95555189555
391	29.27242605091152	28.46950732148357	32.48410096862331	1577024806.948876	320324622.4901014	1256700184.4587743	1015487120.2005475	0.0	0	305485.36538133747
392	36.57684180789659	38.986762504672804	26.93715902079172	1417506292.7478802	443652863.1963032	973853429.5515772	990527427.9177321	0.0	0	423100.3410304099
393	41.06215263649545	44.06666341535626	29.04410952105221	1587079167.363021	503271497.52692306	1083807669.8360982	1093189768.4490542	0.0	0	479957.10137073824
394	39.18227667581541	42.514858460611464	25.85194953663112	1217011343.9914806	479718209.13206345	737293134.8594174	1007437168.7019382	0.0	0	457494.9351616511
395	41.13919473400413	45.236741137870794	24.749009118537433	1131160829.8373137	498195121.7259665	632965708.1113472	964656569.9718845	0.0	0	475115.8921489396
396	36.27572462401687	37.96225762862707	29.529592605575996	1332564104.6622903	421756816.39283043	910807288.2694595	1050040231.8394326	0.0	0	402218.6435631088
397	42.200882566883095	44.95316883586142	31.191737490969828	1381029544.7102191	492773386.08350253	888256158.6267163	1056840352.391768	0.0	0	469945.32211637736
398	32.139128443821654	32.42793887884042	30.983886703746556	1345108021.0285575	355716236.03101647	989391784.9975414	983023417.0360644	0.0	0	339237.4382314839
399	43.79980729497771	47.78703418326484	27.85089974182913	1347323291.1140532	520647190.1794889	826676100.9345644	974274193.3752737	0.0	0	496527.85318325873
400	40.85582533725002	43.52426169726252	30.18207989719999	1227757934.1996708	487091069.3077737	740666864.891897	990916138.1680865	0.0	0	464526.24254968035
401	27.720007953630898	27.494938542806416	28.620285596928802	1251393739.9703526	305419963.8563529	945973776.1139995	1015535437.0258384	0.0	0	291271.17524752906
402	42.2032268367514	45.208374209505834	30.182637345733728	1150292693.2240775	499991913.18651974	650300780.0375577	996697254.2131674	0.0	0	476829.4460168074
403	39.373025764387556	42.57400054670242	26.569126635128015	1120872525.4794567	473168403.0177676	647704122.4616891	1048451590.471192	0.0	0	451248.55329300655
404	35.38706219795248	36.26902412018275	31.859214509031418	1147163066.6503224	393322341.6550538	753840724.9952694	950460240.8559227	0.0	0	375101.41530518886
405	31.441579786197348	32.20888996453173	28.372339072859727	1241603114.3766673	350471225.89555055	891131888.4811164	1014952123.3469504	0.0	0	334235.40677599947
406	23.78245584367853	21.724651076499857	32.01367491239322	1216578233.4373727	233902541.62264052	982675691.8147318	1038506084.3598853	0.0	0	223066.84648765612
407	42.484413155618	45.43138177234829	30.696538688696855	1332251758.408554	489848516.8518632	842403241.5566903	984837728.5252409	0.0	0	467155.9494513161
408	37.89551241952223	40.24678137595035	28.49043659380975	1238146820.0610092	434605043.98108405	803541776.079925	974469455.7722964	0.0	0	414471.66822536866
409	38.337921776105176	40.28226792808903	30.560537168169734	1301808767.7197208	428652823.53580326	873155944.1839178	925357145.4335551	0.0	0	408795.18846111593
410	33.683321108512175	34.98611580525069	28.472142321558028	1088746710.6169522	375031426.8405163	713715283.7764361	954929379.4156654	0.0	0	357657.8396229899
411	44.26417321208966	47.05320198099986	33.10805813644888	1299757249.9953578	507407745.5201518	792349504.4752053	971403350.2724515	0.0	0	483901.7348481673
412	41.30426652890354	43.87045497399252	31.03951274854753	1417152841.2386134	467903348.54813266	949249492.6904802	967644411.9228982	0.0	0	446227.40607083583
413	26.12824863185885	25.118508404046455	30.167209543108395	1192082498.2228072	270552224.82346696	921530273.3993399	1031014457.5105466	0.0	0	258018.7080607099
414	40.27868852737043	43.055343611974145	29.172068188955553	1279345739.436593	466626415.06957793	812719324.3670151	935948710.5161209	0.0	0	445009.6274085789
415	43.60417056308109	47.83182929960909	26.693535616969	1144234796.2548475	513505235.8483912	630729560.4064562	939889886.6801577	0.0	0	489716.75476874446
416	35.27778623481524	37.82772348492506	25.078037234375934	1038904039.278483	405666201.26006496	633237838.0184181	972984240.0271922	0.0	0	386873.4371758126
417	27.06692326734571	26.895699223170936	27.751819444044738	1345375630.2226515	290392942.3434704	1054982687.8791809	950622097.3030276	0.0	0	276940.29077860876
418	41.79569273582417	44.88982858132926	29.419149353803704	1343259963.3604722	489331067.17103726	853928896.189435	954917710.3683989	0.0	0	466662.4709806797
419	29.116965370527534	28.466931075791233	31.717102549472663	1198857898.6022255	307268243.25189257	891589655.3503326	973703721.720957	0.0	0	293033.8318365978
420	35.17926676201646	37.28916042479852	26.739692110888257	1314161848.04312	405077690.01375544	909084158.0293645	965416102.4584363	0.0	0	386312.18911529094
421	39.36074894578287	42.054670052766326	28.58506451784911	1229257021.803059	464957366.7319196	764299655.0711397	1002139794.2792227	0.0	0	443417.8988761135
422	39.68459468154821	42.485070441191546	28.48269164297482	1345196649.9019918	469729990.0726137	875466659.8293779	964682352.493862	0.0	0	447969.42717801454
423	34.543263218075474	35.75760324601073	29.68590310633447	1493244083.6971748	389509128.63923466	1103734955.0579398	925983287.4326309	0.0	0	371464.8519890163
424	38.27627455334885	40.398604447852634	29.786954975333696	1304655657.1173158	448778885.4611521	855876771.6561636	1040065823.6721864	0.0	0	427988.896809723
425	36.57598036047503	37.038232668700275	34.72697112757403	1381137236.9388788	408628405.6859809	972508831.2528977	1067826010.5010092	0.0	0	389698.4154567535
426	36.6606054228307	38.88377790082724	27.767915510844542	1135200506.8839407	422042256.04038084	713158250.8435597	1009294081.8572384	0.0	0	402490.86002386187
427	39.613191919790644	42.04160532847116	29.899538285068616	1399280579.6818168	447854120.2399415	951426459.441875	947703085.7326581	0.0	0	427106.97196954885
428	38.03019534834052	40.95287574054986	26.339473779503084	1272611219.0787926	443209696.3142631	829401522.7645301	993934521.4046124	0.0	0	422677.70415712625
429	35.57381804769601	38.708133014957454	23.03655817865018	1263558218.3158305	430551641.5056845	833006576.8101455	978567037.2939056	0.0	0	410606.0423905225
430	37.9333292497567	40.35744047250975	28.236884358744447	1297572690.8918052	442035655.34397906	855537035.5478262	1012342116.5938127	0.0	0	421558.05143735814
431	34.7050938630623	36.07137987175492	29.23994982829182	1264135861.4737673	391725633.6944058	872410227.7793617	1025941083.3810217	0.0	0	373578.67593231756
432	42.961427674282604	45.96209389356076	30.95876279716985	1288447889.0926783	498288405.86931443	790159483.2233642	1002523005.5007437	0.0	0	475204.8548405785
433	27.67939848857817	26.79029759971564	31.235802044028286	1254708834.1440532	299019753.8257444	955689080.3183091	1055521915.4211204	0.0	0	285167.45932173205
434	39.37598170607842	42.26831340038192	27.806654928864493	1459348137.3605144	469980758.04363185	989367379.3168827	922066659.4536921	0.0	0	448208.5781513518
435	38.60839934867771	40.73869406421448	30.087220486530622	1202371594.3169165	454807730.9761382	747563863.3407782	980532767.3750085	0.0	0	433738.45193494624
436	28.792624714389714	29.075226863030263	27.66221611982745	1177602923.025686	332371691.0540209	845231231.9716655	1074096452.2791007	0.0	0	316974.34525873273
437	40.875579080203494	43.511076468450746	30.333589527214443	1105483071.55065	492104782.155468	613378289.3951824	992164023.3269876	0.0	0	469307.6917223626
438	37.33909283056356	38.55903753295457	32.459314020999564	1455507215.7947483	435730830.77588445	1019776385.018864	953280268.6092495	0.0	0	415545.30217731884
439	31.268781452941464	31.19904142861324	31.54774155025434	1178999093.2594635	338743735.77569705	840255357.4837666	978669966.535827	0.0	0	323051.20065278735
440	35.76814286114721	36.95834871971859	31.007319426861702	1391736837.7401543	406052437.0515937	985684400.6885602	1042882889.4445986	0.0	0	387241.78033027047
441	36.513405590322776	37.9253357345063	30.865685013588696	1266591655.941734	417995435.58963394	848596220.3521006	1020842435.5007176	0.0	0	398631.5112968768
442	40.729888624290766	44.245050771852846	26.66924003404239	1242634002.5025964	480034061.7450959	762599940.7575004	949379982.1440793	0.0	0	457796.15568646987
443	35.32060831399353	36.47643177490877	30.697314470332536	1431332874.3083522	399099283.76824194	1032233590.5401099	984054354.5821108	0.0	0	380610.7366259021
444	35.42540785958111	36.513756641773554	31.07201273081124	1236436863.7199597	395470881.7584254	840965981.9615346	993117188.0573266	0.0	0	377150.4228195432
445	40.70172768861445	43.50220553614005	29.499816298512023	1425843929.9295828	469170422.48401606	956673507.4455674	971129610.0165367	0.0	0	447435.7819404756
446	38.96027049762768	41.331101595657096	29.47694610550995	1360785591.58562	446985522.3615	913800069.2241197	996708246.5806557	0.0	0	426278.6124815941
447	35.24194851762299	36.44977910167362	30.410626181420472	1418488000.4589317	392197975.0366723	1026290025.4222587	954305793.3611102	0.0	0	374029.135739014
448	42.9423557518895	46.67844934948411	27.99798136151116	1426816560.4670324	504674529.4820385	922142030.9849942	966045621.8561294	0.0	0	481295.1369114289
449	37.00940435220977	38.11841962174325	32.57334327407584	1379969064.3451443	411142159.51523584	968826904.8299078	939702685.2783731	0.0	0	392095.71792148205
450	41.65859317457376	44.31828097991154	31.019841953222574	1370263623.1874385	479366860.7311994	890896762.456239	1030609925.6443251	0.0	0	457159.86321563675
451	35.271753018956765	36.04125300936149	32.19375305733791	1346022696.7246144	392717964.337451	953304732.3871635	986240601.3927362	0.0	0	374525.03617997275
452	35.917723728400254	36.310052159189645	34.34841000524268	1278784149.5189903	392144574.4589962	886639575.059994	1008346336.3113145	0.0	0	373978.2089796029
453	33.5984021157821	33.784017123944544	32.855942083132334	1223713044.8797479	369101266.56187284	854611778.3178754	961974344.1546861	0.0	0	352002.3980730752
454	37.8379300893027	40.1575763746822	28.559344947784687	1314687168.264548	443982526.2779057	870704641.9866422	984692903.4896073	0.0	0	423414.73224440165
455	38.860976284256324	41.517080936903135	28.236557673669054	1124625135.4175081	459641014.54943424	664984120.8680736	950283331.8659554	0.0	0	438347.8303427069
456	43.373090428136535	46.49904327028955	30.869279059524505	1553296322.633462	500813411.0791005	1052482911.5543615	980518480.6372905	0.0	0	477612.8874579432
457	36.561529312725625	37.245134829938564	33.82710724387371	1199104321.7751164	396027292.7250801	803077029.0500364	993482154.4033735	0.0	0	377681.05766780843
458	32.15069959428353	31.93619844213272	33.008704202886776	1578287894.3921852	349522517.5086082	1228765376.883577	1023256365.1850507	0.0	0	333330.6479536134
459	29.664956197957505	29.715598067177783	29.462388721076362	1174627446.7140598	321610374.20746803	853017072.5065919	1087113729.3251102	0.0	0	306711.5537714654
460	38.749269259022114	41.6501662361878	27.145681350359272	1353276626.5579515	452395019.77930397	900881606.778648	997822467.2692876	0.0	0	431437.5112336198
461	31.84671653115909	32.257471155247885	30.203698034803885	1300727627.3182988	346082467.228201	954645160.0900985	973266910.1955876	0.0	0	330049.96035404305
462	43.77370260216556	47.455001429882074	29.048507291299572	1250484844.1200228	509530574.23974437	740954269.8802785	1019607951.802234	0.0	0	485926.22207617207
463	31.753285022545132	32.23973733169416	29.807475785949	1291889909.1269393	339312721.59876686	952577187.5281717	1031323558.5972661	0.0	0	323593.8278186482
464	36.59371600272627	38.117615616778586	30.49811754651699	1294580573.4129825	411752719.53344434	882827853.8795388	1001112029.143883	0.0	0	392677.9933294718
465	39.46113952902813	42.819016521894156	26.029631557563924	1324610282.9875984	461372506.03906626	863237776.9485326	1021146792.1890175	0.0	0	439999.10930544493
466	30.24428800929956	30.000646858468983	31.21885261262186	1307652725.2928982	328929395.15428364	978723330.1386149	1030941388.3378768	0.0	0	313691.51606968266
467	43.57985568891409	46.84055183551709	30.537071102502114	1644262293.1507528	507827478.85241497	1136434814.2983375	1020840595.6682829	0.0	0	484302.02374688635
468	35.73917120812279	35.93462333382284	34.95736270532259	1142457936.8266835	384409931.4424895	758048005.3841944	1031197534.5253634	0.0	0	366601.87858818966
469	36.910517321376524	39.61138900685983	26.10703057944326	1365308633.9697607	425716402.52897865	939592231.4407825	968432049.9042149	0.0	0	405994.7991647516
470	39.902794466415976	41.12015101142948	35.03336828636192	1220834554.3825283	441753907.85702974	779080646.5254987	970554176.2997094	0.0	0	421289.35609534226
471	37.35148753187056	39.28671276348134	29.61058660542743	1416058875.3341038	418861488.27142555	997197387.0626783	949795336.811166	0.0	0	399457.4434961563
472	34.68586876123703	36.84887766952697	26.03383312807726	1300486629.9807587	397184599.7842762	903302030.1964824	1001433394.9858845	0.0	0	378784.75168635964
473	42.30540657952036	45.720465986828025	28.645168950289637	1357700820.00968	492778745.7022674	864922074.3074131	975302557.0460935	0.0	0	469950.43344713905
474	40.19493682479824	41.81497762081338	33.71477364073768	1194181053.5989735	448838714.2381797	745342339.3607941	979338835.3842065	0.0	0	428045.9539777563
475	35.066518188193406	37.0666467399446	27.06600398118856	1320677104.4237332	396803234.0396917	923873870.3840412	992335101.2554018	0.0	0	378421.05297059217
476	35.85339638116978	37.627174212409386	28.758285056211374	1253117113.9192438	404740544.28848666	848376569.6307576	907321824.7932534	0.0	0	385990.6618962161
477	27.625250384505	26.175223626041976	33.42535741835709	1312680638.8576586	285391451.45459354	1027289187.4030651	1023735616.2597218	0.0	0	272170.497374147
478	41.41782819370114	44.574817852056675	28.789869560278913	1242458856.8561497	483499476.47936064	758959380.3767887	935403778.5436648	0.0	0	461101.03271423397
479	33.67547198094096	34.963935176720874	28.521619197821263	1487132465.698623	378345650.1317082	1108786815.5669148	1052551673.1268591	0.0	0	360818.52925463486
480	38.42746809020614	40.68308602419025	29.404996354269787	1217866618.8973534	434950001.92960054	782916616.9677529	889465939.9582905	0.0	0	414800.645761109
481	28.33828674617567	28.10203112034991	29.283309249478656	1231005884.5240853	303007785.49431574	927998099.0297695	991759080.2232338	0.0	0	288970.7426970632
482	40.57460912945745	43.57423404792297	28.576109455595343	1562383347.662162	468118828.3189549	1094264519.3432074	976149837.1270624	0.0	0	446432.90359397413
483	35.64587477972498	37.11222511702235	29.780473430535498	1161037855.3563015	399803055.5144615	761234799.8418403	996864038.0516121	0.0	0	381281.90566488414
484	41.203455353132256	44.6175861751918	27.546932064894065	1407219781.0390415	481126326.8269397	926093454.2121022	1002152264.7433451	0.0	0	458837.8208417317
485	39.37225687577115	41.5061181477672	30.83681178778697	1430038321.015331	444659076.1036155	985379244.9117157	1032733950.4802607	0.0	0	424059.9404369502
486	38.26259997967387	41.25791973809156	26.28132094600315	1184567339.6003933	450879013.66561675	733688325.9347769	990344917.5357313	0.0	0	429991.7351394812
487	33.65122865583427	34.14136871991997	31.690668399491386	1250070619.685642	376932661.9626486	873137957.7229931	1010550001.3491938	0.0	0	359470.9987284169
488	39.25299581145273	42.23141773169146	27.3393081304978	1591820154.5778058	483196453.2742594	1108623701.3035471	1098171730.3930032	0.0	0	460812.0472662538
489	33.64885225865568	35.396354585850005	26.658842949878437	1114382562.6001053	390870955.8410857	723511606.7590201	1098778246.5227258	0.0	0	372763.59161480493
490	37.21912155275293	38.90434743477659	30.478218024658272	1409401318.5852525	437651158.98702246	971750159.5982296	1063670025.7957128	0.0	0	417376.6698713519
491	28.780731386399324	28.155242240026187	31.282687971891846	1141137176.6519704	318538599.0484627	822598577.6035075	1004709219.1680148	0.0	0	303782.0806965472
492	30.767769255331142	29.821778286642463	34.55173313008585	1219720377.0234041	338153850.956408	881566526.0669956	1009923937.5932307	0.0	0	322488.64265099354
493	44.774009639750396	48.69810631352113	29.077622944667407	1493726928.1927993	552631721.8700083	941095206.322791	1000138124.6019603	0.0	0	527030.6795787888
494	37.97755604264789	39.87839204859782	30.37421201884815	1349534679.385455	467855932.11005634	881678747.275399	1105120041.66263	0.0	0	446182.18623166665
495	38.77995968315239	40.883135509296956	30.36725637857413	1352614393.5541036	466923989.3343919	885690404.2197115	1029573225.1432215	0.0	0	445293.41634215537
496	41.74975664838507	45.57218126278532	26.460058190784068	1512318862.6119843	511618400.3423801	1000700462.2696042	1046494104.938051	0.0	0	487917.3282073787
497	38.591335530563065	40.49386385729728	30.981222223626155	1465182358.4304082	454076130.00156087	1011106228.4288468	1054014914.3811042	0.0	0	433040.74287563405
498	30.198964555730896	30.366960465366976	29.526980917186542	1353943040.305424	352315519.6850421	1001627520.6203817	1044512031.8669143	0.0	0	335994.26239494537
499	40.82670043899051	44.45003316889582	26.33336951936926	1446789119.2124002	526196613.45040596	920592505.7619947	1090832986.760707	0.0	0	501820.1956275996
500	40.62412989940519	43.98642233290121	27.174960165421123	1325563394.5150387	521737274.6722393	803826119.8427994	1147944314.359587	0.0	0	497567.43876670767
501	32.24465533742419	32.2727847044221	32.13213786943258	1234959529.0313048	381663410.5330268	853296118.498278	1108426891.9985235	0.0	0	363982.5921373623
502	32.364726516898926	32.74842318081296	30.829939861242785	1245263098.3541074	380101821.9558541	865161276.3982532	1080924416.6225212	0.0	0	362493.3452185193
503	32.4487406329469	33.20613344812678	29.419169372227337	1235537573.5877645	394755221.37420124	840782352.2135637	1134502302.7385452	0.0	0	376467.91589183937
504	42.94649738689803	45.30709021533798	33.50412607313825	1449782696.7004101	539614608.9471405	910168087.7532687	1043661456.9795592	0.0	0	514616.59331049025
505	41.92813533888378	45.110780293108334	29.19755552198563	1466915396.9160237	543364085.3213019	923551311.5947217	1081203517.3056786	0.0	0	518192.37262850004
506	40.01880261413963	42.36626515264747	30.628952460108273	1360432578.2976274	516371597.73925984	844060980.5583682	1126504793.8095531	0.0	0	492450.3304855916
507	37.97068357631133	40.015546302054915	29.791232673336935	1380248238.9718072	471192847.5197883	909055391.452019	1066554620.8753134	0.0	0	449364.51675394876
508	33.48712632157755	33.518787398010566	33.360482015845506	1067831228.0598505	391200226.27148706	676631001.7883638	1045772387.8791912	0.0	0	373077.6083674305
509	44.175908074436705	47.3533096996189	31.46630157370788	1194691590.1582148	570093365.2186192	624598224.939596	1094279720.3457365	0.0	0	543683.4003626053
510	41.098187102937686	44.09682841474342	29.103621855714678	1340239706.8430922	525489242.98100203	814750463.8620902	1040479028.8117536	0.0	0	501145.5945787449
511	34.09635945052822	35.257618154731425	29.451324633715384	1104946373.8018079	417746978.8722779	687199394.92953	1088193368.6943004	0.0	0	398394.5645067959
512	37.53343284432193	38.84020218318581	32.3063554888663	1416568292.1345842	468832745.9154548	947735546.2191298	1086827875.4201458	0.0	0	447113.7484697863
513	38.38651006117377	42.022763373741505	23.841496810902875	1065277170.0128677	494400530.6622498	570876639.350618	1061674189.2740271	0.0	0	471497.08811020845
514	40.092664187502955	42.33120783963913	31.138489578958318	1298871980.195377	490890059.51930416	807981920.6760724	1029470702.3893512	0.0	0	468149.24194269604
515	34.51618329036097	35.18851913781068	31.82683990056218	1248064993.4756606	401657655.9278498	846407337.5478106	1049284272.378206	0.0	0	383050.5904463292
516	33.42568199083616	34.19073737887278	30.36546043868965	1306135679.1022315	402231545.407428	903904133.6948038	1081055849.1828327	0.0	0	383597.89410345844
517	39.70570281843706	42.57950049557035	28.210512109903824	1182716996.789605	500596349.90259373	682120646.887011	1056410622.4492159	0.0	0	477405.88178882
518	37.768417562679964	39.71211003760857	29.993647662965483	1309181350.0263934	461042009.2386421	848139340.7877516	1094490453.9949644	0.0	0	439683.92299522605
519	34.568161370218654	34.723357911431435	33.94737520536749	1298675824.4643736	394662863.73809767	904012960.7262762	1061247521.7779601	0.0	0	376379.83678636316
520	41.35762250592693	44.54474038837455	28.609150976136448	1363692955.3337514	511388274.9039328	852304680.4298185	1044895392.1964376	0.0	0	487697.8634871797
521	39.11751480338033	41.86861129348955	28.113128842943397	1370228947.5031972	488951586.0528526	881277361.4503447	1063685493.9475791	0.0	0	466300.56958470575
522	32.43000360578431	33.20585144174881	29.326612261926265	1308787853.523739	376004717.40485686	932783136.1188823	1007604075.2073317	0.0	0	358586.0418366021
523	40.93082832720149	43.6490994829026	30.05774370439703	1114922929.0621235	487088040.8966093	627834888.1655145	1043018042.9965789	0.0	0	464523.3544317334
524	41.76282470380575	44.47144163166116	30.928356992383954	1439028789.7247078	496350980.30498147	942677809.4197267	1043902477.5142984	0.0	0	473357.1818399251
525	32.11008354962408	31.991766572713175	32.58335145726768	1263426336.8468633	363672312.08487034	899754024.7619932	1108453033.367656	0.0	0	346824.9436234193
526	38.52016818209875	40.66267109222976	29.950156541574664	1308105835.669077	458021196.56079197	850084639.1082852	1100417514.5407767	0.0	0	436803.051529686
527	42.49402260181419	46.22846686902041	27.556245532989312	1239154058.8401387	528016244.6524877	711137814.1876512	1057179566.7666104	0.0	0	503555.5311703564
528	41.521424038404675	45.12250694563843	27.117092409469624	1718309350.5886996	513720653.48182535	1204588697.106874	1049944763.8360609	0.0	0	489922.1930330519
529	39.55508243207726	41.06088334207035	33.53187879210493	1238635919.4100487	459304135.21404207	779331784.1960064	1030552147.774235	0.0	0	438026.55717281526
530	29.99340277146168	31.202090709985605	25.158651017365976	992660798.2975479	354169630.8904436	638491167.4071037	1115192930.3887131	0.0	0	337762.4806312978
531	39.56955864136601	42.58697980773984	27.499873975870678	1347762875.2024984	479692649.6297184	868070225.57278	1001410097.1339138	0.0	0	457470.5597207245
532	36.40274602144238	38.56534991759888	27.752330436816358	1231300114.8747659	448510142.5535786	782789972.321187	1039660588.9610726	0.0	0	427732.60360105406
533	40.06066443186068	42.815666729998554	29.040655239309128	1234134653.7143745	487427923.4495213	746706730.2648535	1039896400.5413187	0.0	0	464847.49169304024
534	43.4362583262167	47.24932063019037	28.184009110322066	1415684905.9667485	528734552.707977	886950353.2587718	916260522.7254434	0.0	0	504240.5631141443
535	35.25968676121429	36.9340020421592	28.56242563743465	1233323831.5458674	413727520.5911115	819596310.9547563	948261758.7317456	0.0	0	394561.310378181
536	29.0728972662838	27.986668666535337	33.41781166527767	1081310636.3816838	315986322.16306263	765324314.2186209	1021184328.1735164	0.0	0	301348.03978258406
537	33.12541744900581	34.55349842111977	27.41309356054997	1263374919.920083	383851820.811181	879523099.1089022	1067256639.1102717	0.0	0	366069.6228133973
538	33.550813452209546	34.49492540981917	29.77436562177111	1338471665.8243518	387498427.2726367	950973238.551715	1035836309.6536629	0.0	0	369547.2977377289
539	28.24184112134481	28.43252705539408	27.47909738514771	1056731992.1229459	313458008.70872664	743273983.4142191	948000908.7859948	0.0	0	298936.85217735905
540	37.22062726231743	38.67755619883823	31.39291151623418	1283363899.227829	422716308.63462627	860647590.593202	998082337.153534	0.0	0	403133.6866709008
541	41.95454570498655	45.791693733771325	26.60595358984756	1282217228.4643536	519949157.82641184	762268070.6379417	1045085263.0345753	0.0	0	495862.1576561085
542	35.379544034034964	36.26367753190731	31.843010042545604	1162223072.158339	414506863.8502597	747716208.3080794	1026107166.5906408	0.0	0	395304.55002809496
543	35.54810785382078	35.88800900791633	34.18850323743854	1293235452.7919753	403929248.2151126	889306204.5768629	1009872218.3748975	0.0	0	385216.94966803794
544	37.01774203650581	38.83779444999402	29.73753238255289	1176471294.547986	431637386.4582933	744833908.0896924	957791515.061697	0.0	0	411641.48946599325
545	23.426990841748744	22.174716671332177	28.43608752341502	1070997489.5769966	260961743.40936726	810035746.1676295	1012783063.4123989	0.0	0	248872.51225411159
546	39.735281039615714	43.798320855847024	23.483121774690407	1204196745.6710868	499303468.3270711	704893277.344016	1042312556.6796697	0.0	0	476172.89383608924
547	35.41586577456166	36.932045660717826	29.351146229937026	1211318615.3819182	429070961.5173889	782247653.8645296	1117005023.2899463	0.0	0	409193.95591486816
548	33.387723985609256	34.49171004090983	28.97177976440687	1408430400.8052025	382177011.13386625	1026253389.6713362	1099466262.4444532	0.0	0	364472.39983927365
549	41.44024361016784	45.090336687032384	26.83987130270968	1328805197.1830235	498238133.3312263	830567063.8517976	1033730827.1182882	0.0	0	475156.91121218324
550	28.680237223533837	28.03205409049734	31.272969755679778	996120704.2158877	314575109.4158469	681545594.8000405	1013920728.1773344	0.0	0	300002.202430579
551	33.320140882157915	34.14319083654945	30.0279410645918	1107891460.4949055	376031685.2781075	731859775.2167981	1005607735.9853297	0.0	0	358611.76040468924
552	44.294723373512035	47.14733601405093	32.88427281135628	1304944526.0441732	525323687.484694	779620838.559479	1029420743.7567782	0.0	0	500987.7085539763
553	40.00504684664927	42.41362738407633	30.370724696941036	1555941050.486383	487101604.7275005	1068839445.7588824	982760513.9560276	0.0	0	464536.2899088864
554	26.394170517120834	25.982716430671008	28.039986862920053	1195967659.894531	299112179.0255604	896855480.8689705	1091123548.1068778	0.0	0	285255.60286098515
555	36.4394956573335	36.97170063505508	34.31067574644718	1193776459.678578	426670687.4295093	767105772.2490685	1097919457.7669148	0.0	0	406904.876164922
556	40.61860080799647	43.83496253905961	27.753153883743906	1320249756.1519818	492006186.0370963	828243570.1148854	1074019788.169238	0.0	0	469213.66313657403
557	43.65060087181316	47.0379986135679	30.101009904794186	1341950034.1159384	531953765.21988434	809996268.896054	1054628971.8094058	0.0	0	507310.64340580394
558	31.49127953994474	31.168066059586195	32.78413346137894	1230614315.493625	356362658.8508577	874251656.6427675	1087953559.1591363	0.0	0	339853.91507230536
559	29.810386985305854	29.39636389539379	31.466479344954102	1270393572.0782208	343347110.1085322	927046461.9696885	1073155830.3971947	0.0	0	327441.3205228159
560	45.02911317401645	48.630190316021235	30.624804605997344	1630488443.0534034	574026894.6046076	1056461548.4487957	1034924740.5272442	0.0	0	547434.7063108516
561	38.98108317715291	40.98567361488932	30.962721426207263	1361692752.4505324	488376822.075696	873315930.3748358	1096472615.9224243	0.0	0	465752.4319416962
562	31.805464967808323	32.09503550257539	30.64718282873999	1236813859.723078	389364379.56704974	847449480.1560284	1107304074.6180778	0.0	0	371326.8085165498
563	37.650415544654805	39.42740738311914	30.542448190797423	1265866815.3835075	461801262.9032569	804065552.4802505	1059407723.1182077	0.0	0	440408.0037148066
564	35.75680460792839	37.87768075256763	27.27330002937151	1426370443.330323	441289876.1201075	985080567.2102158	1061287475.9690403	0.0	0	420846.8209458421
565	37.477175010430415	39.639659290730826	28.827237889228716	1517165004.4874332	457768256.56765354	1059396747.9197793	1058513056.8036435	0.0	0	436561.8291546377
566	33.13486923403534	33.95821937315016	29.841468677576103	1534942560.795558	399665389.3824326	1135277171.4131258	1061651603.7650278	0.0	0	381150.61701052904
