epoch       	ep_ret      	ep_ret_sa      	ep_ret_bs      	ep_tx       	ep_tx_sa       	ep_tx_bs       	newbytes    	ep_delay   	ep_delay_normal   	ep_throu   
381	29.95018316276672	31.246345722437674	31.22314153493129	820762794.8680323	464021855.6990253	356740939.1690069	1238602813.7717273	0.0	0	442525.72603132774
382	38.724530507513855	40.36503921935153	29.71468665552754	863261196.2077748	597174748.2844346	266086447.92334002	1242249122.1370418	0.0	0	569510.2198452327
383	36.14634806254017	37.79340647677201	23.57441264463886	918433297.4266834	555940232.1349488	362493065.2917347	1238141088.454569	0.0	0	530185.9208440294
384	32.42285518246346	34.124093817118414	38.3528608313677	752055975.7150152	497889556.2120807	254166419.50293496	1224169575.5671701	0.0	0	474824.482166367
385	35.099402445128156	35.98512641116719	36.93689449768301	948770326.679161	541732387.3042713	407037939.37488925	1192965304.995346	0.0	0	516636.2641375269
386	34.624732958599054	35.92017581265394	34.71882723907482	894759405.4994917	535984340.88628995	358775064.613202	1298358432.3407516	0.0	0	511154.4998991869
387	26.542428993534582	27.49337084293586	36.00260415002066	937605358.4163771	409822430.6352067	527782927.7811706	1159652806.9177666	0.0	0	390837.12638397835
388	36.07281762805614	37.09367515201527	32.996362613605505	900127605.4305569	555869933.3367709	344257672.0937861	1209117241.023539	0.0	0	530118.8786857327
389	22.731537376390026	23.550672772102484	37.105674053990604	735989652.056123	351963819.77791065	384025832.27821225	1299155342.2614622	0.0	0	335658.85522643157
390	28.50688428611017	29.54323937857385	29.96178300540715	745520236.6037102	438760383.9172233	306759852.68648714	1177696507.0812461	0.0	0	418434.50919840165
391	33.802496253975185	34.96094091483658	35.47963037962459	857645973.7143408	523910840.9542378	333735132.7601029	1250468623.471281	0.0	0	499640.3131048562
392	37.885723037690155	39.32606831924537	37.69348385724684	958028427.0528836	583025933.3147869	375002493.7380962	1206369546.0561597	0.0	0	556016.8584010953
393	33.869739511659525	34.647460999951214	37.19241835400005	1046740475.8790711	516928367.7593732	529812108.1196981	1245936603.6829362	0.0	0	492981.30775391875
394	25.480485193105466	26.277000480456728	30.737977622283346	729983700.6211165	392110223.0690295	337873477.5520868	1244142523.1365342	0.0	0	373945.44894125906
395	36.68124106688431	38.62157466175285	32.36663242627593	1088142842.4212668	568030996.0673819	520111846.35388505	1234504560.6639318	0.0	0	541716.5718721215
396	25.367386543851175	25.97382099918583	38.39828656918134	702708606.9095569	392551553.75068414	310157053.1588727	1204473256.8221283	0.0	0	374366.33467739495
397	35.49883947534704	36.467080578844104	35.154054170513625	738462536.3941982	548747764.2873868	189714772.1068113	1235080752.6553607	0.0	0	523326.6489862319
398	30.48728531116194	31.173597665885598	28.230993355597242	693840914.0162833	470655402.6167156	223185511.3995675	1243899621.2788203	0.0	0	448851.96935340465
399	31.916734885983047	32.833017262647274	27.483058888344328	762786198.7746733	494984424.71130043	267801774.0633727	1334072465.262757	0.0	0	472053.9328682904
400	31.27829357292425	32.23539249536776	29.476820995655558	901796308.0669804	484104882.66126657	417691425.4057137	1295232477.9006693	0.0	0	461678.3930409114
401	28.130052741053795	28.63115268471277	36.645575202649844	852227884.1253699	435861495.724512	416366388.4008577	1270770812.184006	0.0	0	415669.91398287955
402	34.128576570027604	34.59891509628801	26.14405483707237	808497191.0704881	524088871.37051916	284408319.69996876	1307630062.1862187	0.0	0	499810.09614040295
403	27.598199617564656	28.567370750829546	26.90927908689481	628288283.264976	423441058.27337545	204847224.99160054	1244997701.6678128	0.0	0	403824.8617872004
404	29.72141970504603	30.416386758383375	35.71679203309913	712857018.153158	459422858.6549911	253434159.49816707	1275538799.212534	0.0	0	438139.7806692038
405	35.04082138308133	35.756221591336605	32.51957991827574	1005923609.5928566	539415022.2786506	466508587.3142058	1281743795.8829796	0.0	0	514426.2526308543
406	31.620933441424107	32.95013464108673	27.226235873601308	829673106.5850334	486465980.52637947	343207126.05865395	1245061767.1893353	0.0	0	463930.11143339117
407	31.575620349641717	32.4319803486312	31.42078558905588	862622636.1570054	486907540.8236177	375715095.3333882	1221336041.5576987	0.0	0	464351.2161480116
408	29.148558745419436	29.499331607407527	32.20056216643791	994033230.6674967	449097201.16725475	544936029.5002418	1285092089.7561212	0.0	0	428292.4663231419
409	36.794819578005914	37.836588813477974	27.683686872229828	980283318.8817798	569330965.8799175	410952353.00186235	1301388661.35535	0.0	0	542956.3196944402
410	39.51312486469452	40.52881932854296	37.258606692591485	995255150.4303998	609254648.6020838	386000501.8283159	1292736278.1197963	0.0	0	581030.5105229224
411	28.032074041749492	28.324841525099547	36.715318214552205	730699923.5324873	433340580.9632803	297359342.5692067	1271145158.3262596	0.0	0	413265.7823212438
412	36.185084688109846	36.28642141658792	25.221467378258055	838839488.3117237	560726405.4375094	278113082.87421453	1273484020.2936647	0.0	0	534750.3713965506
413	34.752805791087894	35.08836478235724	37.16668605298785	1019692866.2977061	537097381.2060286	482595485.0916774	1230877334.1569412	0.0	0	512215.9778652464
414	27.670386735502102	27.85440167688573	30.69130653054825	747770254.7602	426800072.6725488	320970182.08765125	1232383179.1017547	0.0	0	407028.26754813077
415	34.63276011071581	34.82499045109717	38.732003327072455	903573793.7851952	535049094.5369636	368524699.24823153	1303698013.9214149	0.0	0	510262.57947632176
416	31.217462063000745	31.404674373379255	24.006041069990697	706287523.0181172	480073892.7166632	226213630.30145398	1321590176.1900823	0.0	0	457834.1414610511
417	36.790859839912954	36.90696114002603	34.91579542915499	1063823033.8829353	568738528.0830137	495084505.7999214	1329522141.9792957	0.0	0	542391.3269834649
418	36.109405323871734	36.584230989210695	23.69959460092002	715449821.1247889	559038833.2295729	156410987.89521605	1236576224.9639463	0.0	0	533140.9771247602
419	33.42429345978451	33.66783772593959	28.00829367566179	744255523.7088654	515965245.89724827	228290277.81161702	1267731092.7330792	0.0	0	492062.8031704409
420	32.12699507092213	32.3382689807592	36.95876700579424	862328110.9791061	496991849.962018	365336261.01708823	1317096219.83474	0.0	0	473968.36277200497
421	39.43494307275269	39.54334658060395	36.58887702101019	1221954724.6198428	609644007.2017848	612310717.4180582	1305241239.6497176	0.0	0	581401.831819329
422	30.382469308912377	30.460412617951416	25.73767165370481	823738425.9263777	469772988.7918565	353965437.13452107	1207082345.573884	0.0	0	448010.4339521948
423	28.967737493244073	28.967737493244066	22.517701632410056	857897843.960299	445026568.17759883	412871275.7827001	1220762767.4233365	0.0	0	424410.4081893911
424	36.41337490298544	36.579007305091736	37.02699468654414	909078816.4554573	560071224.2226541	349007592.2328033	1276894740.108369	0.0	0	534125.541899351
425	27.670576834223354	27.801288077014192	36.424218648912955	790636381.9669867	429621303.01830155	361015078.9486852	1264777898.4285548	0.0	0	409718.8024695411
426	41.59520840354451	41.59520840354451	30.31252880130137	816236973.0216823	642587399.4208945	173649573.60078815	1234782108.8526642	0.0	0	612819.0988739913
427	35.39125507992747	35.39125507992747	30.908849308570463	947954682.2848964	544250579.6956296	403704102.5892671	1230773282.8737829	0.0	0	519037.79954493465
428	31.576333576006256	31.576333576006263	35.03436395484371	908147901.8358746	487264567.3043007	420883334.5315738	1234713105.4269636	0.0	0	464691.70313291607
429	43.37248787076846	43.476006877965	32.0892748758205	1018904858.7159672	670942595.9236932	347962262.7922741	1276104202.737971	0.0	0	639860.7215153626
430	26.949710602037406	26.949710602037406	32.01899576603134	574467656.8851265	416171161.3115304	158296495.573596	1349874115.2996662	0.0	0	396891.747771769
431	35.022369268169655	36.06263368908607	32.961946744004614	743718894.7962881	540254425.5739006	203464469.22238758	1298339347.933249	0.0	0	515226.76999464084
432	30.868189169819324	31.13083515521275	41.63006983682416	865461441.1571401	478518289.1243042	386943152.0328361	1297307142.0984547	0.0	0	456350.6022685092
433	34.92041296090875	34.96006495730701	28.953101988493067	726502286.4010291	541000369.6975677	185501916.7034612	1317647178.6338577	0.0	0	515938.15774685645
434	35.50946222205655	35.59655048854074	38.49647515906118	988746552.6898322	548345227.4261178	440401325.2637143	1353358199.305367	0.0	0	522942.75992023264
435	22.06707836480654	22.06707836480654	30.155963044305913	781398243.318082	342772056.4901611	438626186.827921	1301072696.6098263	0.0	0	326892.9066564191
436	36.24149461255792	36.331962307738166	31.714524461250935	984036767.6907359	559272450.3540097	424764317.33672595	1266441131.158532	0.0	0	533363.771776209
437	32.84372057764951	33.32025528756983	32.71509104368462	755945974.7504743	503244476.5527941	252701498.1976801	1291514087.9438896	0.0	0	479931.3321617072
438	37.52353488554236	37.52353488554236	31.308708977713483	1022260413.7846757	577030247.7931877	445230165.99148816	1335968389.968427	0.0	0	550298.9271098971
439	29.16947287119699	29.377346650132804	30.083348519945037	674191491.6281997	450701195.8516707	223490295.7765291	1252679325.9574404	0.0	0	429822.1548573215
440	45.72053049019139	46.0502085489648	31.489913158808378	1018366088.4973525	707632312.2123481	310733776.28500456	1246197685.8939695	0.0	0	674850.7616160852
441	41.839961538263005	42.251292444371906	31.53604580745484	893747121.2415	646402051.5074157	247345069.7340845	1299936653.4428387	0.0	0	616457.0345949323
442	38.39654866077163	38.93982397599453	34.22797508854224	764562444.175056	590815003.5208161	173747440.65424025	1260815658.687392	0.0	0	563445.0946052703
443	28.684061198855613	29.004615754973134	36.06928824339057	786580069.602297	444861179.5645529	341718890.0377439	1268848217.7975326	0.0	0	424252.6813169031
444	32.59384624936021	33.23234929409581	35.46236680253776	1015328003.5366892	504427521.83081645	510900481.7058727	1181319783.5611877	0.0	0	481059.5720585025
445	39.594068370301514	39.98066437334832	37.96720481362649	1090681705.7772212	613828258.9881523	476853446.7890692	1221395465.2691686	0.0	0	585392.2452813647
446	30.951268516433533	31.76387326856508	30.54866936087846	693574987.4959738	475673184.20941037	217901803.2865633	1250961763.7462916	0.0	0	453637.2987836935
447	38.438926594383936	38.752321050840415	31.95654663149724	1035918379.2642832	595409741.3855969	440508637.8786862	1235262152.1310673	0.0	0	567826.9780975311
448	43.44300985851178	44.11647786504032	30.343645727635085	932845791.9143687	671532938.5633571	261312853.3510113	1270221423.0127459	0.0	0	640423.7161286898
449	35.586150298746254	36.05941141992271	26.3787899194857	816832633.3295658	549264733.0201426	267567900.3094235	1266584688.1655848	0.0	0	523819.6687890457
450	39.78416041586351	39.86355399895898	33.955056193309865	841700592.5336651	612040670.5568144	229659921.97685117	1259945080.7434363	0.0	0	583687.4681060925
451	37.77480319618336	37.87021126242156	21.409505190232125	771160541.0465364	580698546.5435694	190461994.50296697	1243136415.5379982	0.0	0	553797.2894130417
452	26.057733982170763	26.057733982170763	23.874597939041376	819105994.2807912	400707725.79822886	418398268.4825623	1296287520.4573007	0.0	0	382144.666479329
453	33.88372283231547	34.06072990672832	30.234720675309372	945207126.7630806	523847738.50272304	421359388.26035756	1251159914.7392359	0.0	0	499580.13391754444
454	30.512037495102657	30.71563575070163	31.79576375661131	786179845.1015856	469685118.3398242	316494726.7617615	1300995276.8078446	0.0	0	447926.6341589206
455	33.8583717614632	33.8583717614632	32.63710133358254	718942717.3648028	520488335.4243786	198454381.94042444	1300276241.860532	0.0	0	496376.3574832711
456	32.4244442711509	32.4244442711509	22.839086454679894	968172151.8078883	502555889.52177256	465616262.28611594	1341644361.311241	0.0	0	479274.64439561137
457	34.58731946924834	34.678239024665835	31.36213785039798	1008425958.8384575	535079794.9452541	473346163.89320344	1320471116.8205433	0.0	0	510291.8576672117
458	22.289231203771273	22.28923120377127	28.28522880586054	591431022.3951467	344134700.2616685	247296322.13347834	1242661263.0727909	0.0	0	328192.42502371647
459	33.706962400463375	33.82077468324561	36.04195456212941	1055641797.2027477	521522476.62753475	534119320.575213	1296282304.5744605	0.0	0	497362.5913882589
460	33.0667456562399	33.0667456562399	36.04157044897472	881000437.844122	512576755.38825244	368423682.4558699	1304960172.2202213	0.0	0	488831.28680062527
461	29.526232023834766	29.595473057030866	32.078761333180324	754176758.0835553	456053043.71773595	298123714.3658191	1259571816.6959262	0.0	0	434926.0747125018
462	30.908261042843662	30.980220114454905	24.415088946629982	705277154.9939852	477253365.43703973	228023789.55694544	1260476145.4291208	0.0	0	455144.277035751
463	33.52263162819007	33.62251999264767	27.43460547001891	917544575.7419075	514481017.28031194	403063558.46159565	1297084803.6737568	0.0	0	490647.33245879353
464	33.362042430486696	33.53441945265575	25.218573991193253	773531184.9046689	515754159.5422994	257777025.36236957	1279543650.2903345	0.0	0	491861.49553518253
465	36.63827566782149	36.729847525135	35.834943227257966	852704126.1661485	566390326.6641531	286313799.50199544	1275955426.2731674	0.0	0	540151.9076005488
466	36.55808617946672	36.9777209688371	32.74135902406129	941294032.942701	564634033.4398534	376659999.5028472	1220843155.1292179	0.0	0	538476.9758604559
467	38.02423360167225	38.22640898113101	25.00299147647158	772988485.1841478	589437413.2503144	183551071.9338336	1258911982.7999864	0.0	0	562131.3221457617
468	27.202553814938362	27.202553814938366	32.916079213040305	1025306972.9693017	420467217.495981	604839755.4733208	1386205105.4949512	0.0	0	400988.78621671774
469	35.58581850442776	35.58581850442776	23.80344593976576	832321927.1955762	550385855.9633245	281936071.23225164	1294479542.5853045	0.0	0	524888.8549454921
470	40.06474765874436	40.25380115191562	31.77551330213422	1099600597.650335	620792016.4321203	478808581.21821463	1280202267.0924814	0.0	0	592033.4019013599
471	26.555840381875246	26.877566411355833	24.920732130687487	782088111.5297923	410739653.18692553	371348458.3428663	1334542467.7498028	0.0	0	391711.85797398136
472	34.23114627081077	34.66394218497481	29.702314057718734	876560528.6565431	526650072.9853808	349910455.67116207	1228606368.2562733	0.0	0	502252.64833963476
473	31.398230653657286	31.86920641674305	27.11369866101508	640749473.2709428	486951048.4288031	153798424.8421396	1313593941.0018308	0.0	0	464392.70823364554
474	38.43314042343629	38.531621879439946	34.16787724608681	1011166494.9436979	593620267.6906838	417546227.253014	1349156360.8694055	0.0	0	566120.4029948079
475	35.48064816566436	35.733284384297825	34.31595282464421	964223100.8151935	545928964.6113459	418294136.2038477	1256541922.3648026	0.0	0	520638.43213209696
476	39.91120506207998	40.30825871614515	41.59374596687845	1102275047.452319	618117812.8220927	484157234.63022685	1232730854.8360546	0.0	0	589483.0826016354
477	32.211398146888925	32.78156921029865	30.440354480953033	869511010.3413748	497217811.6437162	372293198.69765836	1274243774.6908846	0.0	0	474183.8566243328
478	34.018381121246776	35.49231126998339	31.16011476893263	810060364.586128	528048576.2260657	282011788.3600625	1232695270.1030455	0.0	0	503586.36496168684
479	39.42653168178716	40.39701440904768	38.746144438988644	1052135867.4218785	611573370.635301	440562496.7865773	1241662687.179258	0.0	0	583241.8161728869
480	36.748499411057246	37.66233766214547	26.94134425301268	894263655.4265598	564492548.8751647	329771106.5513955	1286068142.323439	0.0	0	538342.0456649441
481	31.720931929964156	32.600694043931234	33.641001614228394	832724902.4597701	491020946.5719345	341703955.8878354	1264151866.687262	0.0	0	468274.06556313945
482	31.602220131846398	32.90370882922472	25.079357327553158	885136846.4256645	488393984.9651274	396742861.4605369	1227956207.5618787	0.0	0	465768.79974854225
483	37.48044982060168	38.88440245518333	27.23778513464872	937252754.9446665	579784186.8023046	357468568.1423619	1216272913.9753492	0.0	0	552925.2880118415
484	29.27766930342763	29.714641444049114	35.10148991443041	820124403.9057547	453685513.69678754	366438890.20896715	1248108328.3975503	0.0	0	432668.2221382023
485	32.764668965224516	33.54933546613635	28.771391246009703	886832875.022361	506166882.05849844	380665992.96386206	1265925924.3811176	0.0	0	482718.35523462156
486	34.97404999116218	35.26152398039546	32.642395837756126	858329145.8575674	541237572.1928077	317091573.6647597	1325670138.4123733	0.0	0	516164.3716743544
487	26.862703707251413	27.21017937546165	38.1994376088098	806426407.9488895	415292114.8214263	391134293.1274634	1282855003.7476573	0.0	0	396053.4237112294
488	36.0363718368265	36.22042329556979	37.25100038117818	1000927538.6289018	556091451.3106276	444836087.3182742	1279389645.3338537	0.0	0	530330.1346880222
489	28.934370962294313	29.714359556733726	30.592134159906674	689061138.2652758	445630370.7812471	243430767.48402882	1267066449.9580836	0.0	0	424986.2392246693
490	27.126058808466826	27.79420606485857	37.2798953774775	831443596.4336035	416862096.98344743	414581499.45015574	1335381540.7084453	0.0	0	397550.67537636525
491	36.62340133300497	37.03343413821815	36.554153525974044	908195927.0576841	563972333.6097817	344223593.4479024	1310734271.4007416	0.0	0	537845.9297273463
492	34.723694471170624	35.0017074233311	26.045516680120706	896993116.0003378	533821106.6548051	363172009.34553295	1259409421.9440212	0.0	0	509091.47897224897
493	37.404264734208404	38.29992480480202	27.26121671671745	800524968.1409562	578825646.903492	221699321.237464	1343965267.4760237	0.0	0	552011.1531290931
494	31.00249836170028	31.573991787683116	30.709478389877738	869406525.6088309	480700673.040585	388705852.5682458	1245802858.7196193	0.0	0	458431.88575800415
495	37.53602164114789	38.09912952174	31.61049125796102	962268069.7026479	577233730.8542346	385034338.84841365	1238643100.9293113	0.0	0	550492.9836790415
496	29.47149815512243	30.184921896354506	28.357469969361087	719562501.7148564	457227544.91238743	262334956.80246884	1172823277.6198165	0.0	0	436046.16633642896
497	35.31363181221435	36.36901344041522	28.969977202929556	791486804.6708021	544126227.3605716	247360577.31023043	1248128300.360018	0.0	0	518919.20791680476
498	35.90257314979108	36.73066369045833	32.784369484648245	813801157.6440876	555144381.6107677	258656776.03331983	1246644357.1134307	0.0	0	529426.9386394193
499	32.63751214703562	33.51933662204912	31.315300751509625	1027677351.7119578	505066209.6410527	522611142.0709052	1261393605.940153	0.0	0	481668.6722193266
500	31.095325135360774	32.405180962044525	28.911440668630913	853704058.9896766	480971064.59126025	372732994.3984163	1217421086.182907	0.0	0	458689.7512352564
501	31.506663244078275	33.803774894587555	29.412420159047553	727694120.9965433	487131080.8126314	240563040.1839118	1112297412.5048435	0.0	0	464564.40049422404
502	33.30909370858896	35.32609142369644	28.94968107475804	971128413.5272746	515467697.3954392	455660716.13183516	1234794113.3150718	0.0	0	491588.3039430993
503	39.235677975719675	42.42554396304606	34.46734440817337	921002038.2109638	606525508.6672771	314476529.54368705	1200405030.7596025	0.0	0	578427.7998612185
504	33.46834857969418	35.797965104266595	33.47087252234676	869293815.3442533	515660779.9344539	353633035.40979946	1245475338.8364022	0.0	0	491772.4418015039
505	31.774622242129148	34.13267494048346	26.05484980473814	831616860.0524348	488248947.3532322	343367912.6992025	1103102452.5706391	0.0	0	465630.48110316484
506	36.305718794967255	38.7069936730806	23.80367836470606	857285419.6481735	560134536.7976539	297150882.8505192	1133641508.8495789	0.0	0	534185.9214760341
507	36.23286272095061	37.40516834895192	38.74320848276494	1035924422.0241553	560196322.2480079	475728099.77614725	1226552037.601663	0.0	0	534244.8446731642
508	38.723319139723664	41.96576328586578	35.305457534311685	1010657457.5254505	598271360.4026154	412386097.1228349	1197222192.4121184	0.0	0	570556.0306574013
509	31.82810916697692	35.25028810751395	33.727923928859866	699463749.370187	492524362.6914607	206939386.6787264	1092555278.1319191	0.0	0	469707.8349032025
510	38.0743377436193	40.48123938845556	32.80871419975236	1007566970.7262819	586874184.5777913	420692786.14849085	1242795414.3665698	0.0	0	559686.8367937003
511	32.782015237453585	34.52623840968342	23.04494395640175	860032749.9375318	503201476.34102124	356831273.59651107	1230033953.6717935	0.0	0	479890.3239641391
512	34.59649709054469	35.85648064148737	25.954704716629937	897112767.8919632	535726590.3030545	361386177.5889089	1167245005.1756794	0.0	0	510908.68978791655
513	33.8206851984851	34.38570810435011	34.040362153203795	1075087479.125593	523008876.6873853	552078602.4382075	1284350665.577703	0.0	0	498780.13294924266
514	31.71374929776942	32.62217766626259	32.823942154280545	909277462.034926	490885846.2215703	418391615.81335557	1200335264.8901913	0.0	0	468145.22382885957
515	36.47420415192189	37.07719137724688	33.65697123659795	822068106.8221232	563244567.9934247	258823538.82869858	1209223277.0824103	0.0	0	537151.8783506629
516	39.6259578788743	40.12645210579399	31.853000576908904	896647024.4910808	614660312.07411	281986712.4169705	1356817473.2733834	0.0	0	586185.7529393294
517	25.945144164809733	27.14661398459312	34.20635693670872	748939023.8968542	400800331.2390217	348138692.6578326	1274481735.4238894	0.0	0	382232.9819097726
518	27.55240787235927	28.148206606156315	27.389091351678875	715419954.7919809	427174368.4978908	288245586.29409015	1278487831.2632508	0.0	0	407385.2238634974
519	32.72582993368392	33.82527271540521	31.905402802780035	689363576.7096364	506480385.9904681	182883190.71916828	1320984173.1053321	0.0	0	483017.3358826335
520	30.181482241009647	31.120980393279428	34.430500073508	821091212.677217	464982910.7339539	356108301.9432631	1220043709.6809855	0.0	0	443442.25953479204
521	40.91417312108409	41.609409834671695	26.929998271553785	928412883.3121376	631945064.161338	296467819.1507994	1281866159.8496306	0.0	0	602669.7770703677
522	32.82679780719054	33.018626771285135	33.514381690302635	764929119.6123719	504313322.8154896	260615796.79688203	1381968870.9581614	0.0	0	480950.66339062667
523	37.93712759055053	38.47669053333951	38.15665090590906	980121543.0731994	586115976.753376	394005566.3198235	1336631037.8143065	0.0	0	558963.7534650572
524	27.3845290985517	27.63284141930552	36.11965616736599	944131906.3115264	420955366.1918696	523176540.11965704	1290818920.0956752	0.0	0	401454.32109057385
525	25.942344608621827	26.58703592912232	23.732815657502254	679202403.341817	398201482.14584136	281000921.1959758	1242819204.1248593	0.0	0	379754.52627739095
526	39.93843616601126	40.23958067615649	31.76213937294642	989023744.8429332	616932405.0471249	372091339.7958084	1200407535.140084	0.0	0	588352.5896521807
527	33.82905350294289	33.82905350294289	30.97625190258255	736509555.1081175	524284384.3181487	212225170.789969	1341444245.1656954	0.0	0	499996.5518170821
528	31.20207643055514	31.568231831620853	28.07829457512489	935742238.6311711	480178966.4250433	455563272.2061277	1309694855.0236669	0.0	0	457934.3475580626
529	32.59916331752155	32.67142305763223	29.888135176000553	787378498.524021	501591950.53210646	285786547.9919146	1325434593.8002644	0.0	0	478355.3605385845
530	43.73751170830596	43.852915749603575	33.9688078056854	1083457434.3705215	677637991.3731419	405819442.9973796	1329461515.276716	0.0	0	646245.9481936853
531	27.777884472236885	28.046191450281064	30.836327990343033	839972134.1821262	426201533.7982892	413770600.38383657	1277731446.5563145	0.0	0	406457.45639637863
532	31.440150662955233	31.622512509273093	28.176104454404545	688007113.169725	488208006.4185298	199799106.75119516	1383562204.6430056	0.0	0	465591.4367852495
533	34.699588635847384	35.289071585496096	31.419226291317226	999668564.6927278	535955823.2091575	463712741.4835705	1322757620.1645684	0.0	0	511127.30332294235
534	27.0403655600692	27.733079090762327	27.191913410200804	693366646.1181921	419303137.4607652	274063508.65742666	1191288606.2797122	0.0	0	399878.6329848911
535	22.624335690487328	23.082584247173696	27.396490058672427	729888453.4258949	346316247.671564	383572205.75433064	1347297362.9393532	0.0	0	330272.9107585563
536	34.367095803932074	35.35437924258845	31.679018050186798	690066824.997713	530843904.59378034	159222920.40393254	1318274647.3324447	0.0	0	506252.1978318982
537	38.868002355038904	40.08602143714716	32.10143051105048	1083153034.6546683	600808800.635728	482344234.01894045	1242083953.6820405	0.0	0	572975.9222371369
538	27.53036918091202	28.471227154933224	27.39664820947339	733553018.452635	424061696.3197502	309491322.13288504	1251479765.8410196	0.0	0	404416.74835181254
539	30.639658248484352	32.134872303068995	27.577695420949453	787105485.3056041	475101453.57629496	312004031.72930896	1240684336.739752	0.0	0	453092.053962989
540	42.45082957180161	44.16188828093612	33.46222905236847	1043199361.1510363	654203840.1812042	388995520.96983224	1225818350.386978	0.0	0	623897.4000751536
541	31.901593325114305	33.12880500893254	26.67639173807867	775522689.7481034	492936346.7136543	282586343.0344491	1249424809.4608743	0.0	0	470100.7334839384
542	34.069040526011264	35.97266541761336	28.117514568200004	981204302.2815253	526690799.75666887	454513502.5248565	1231929730.9661245	0.0	0	502291.4884154021
543	34.637857601573906	35.45847360696906	33.2217557447779	1003421471.6872579	535572308.0726205	467849163.614638	1338332863.6713858	0.0	0	510761.5547872739
544	24.42514934385284	24.800743065659958	28.52187010201686	689476907.5178291	379128848.6527529	310348058.8650764	1245881124.6460161	0.0	0	361565.4455688026
545	32.49156804486384	33.24336710875384	29.682638324583788	874564535.5413859	502138300.3163413	372426235.22504425	1285757293.6806445	0.0	0	478876.40029558295
546	41.969885472135154	42.621432531868834	26.60880538423487	940187705.9971516	650170961.3788583	290016744.6182929	1292384919.0453234	0.0	0	620051.347140177
547	31.584304254420303	32.77411978292314	26.174391115476336	826604736.4317747	488210392.8087259	338394343.6230487	1202233411.5344343	0.0	0	465593.7126242885
548	29.471999205885137	30.61572433570553	32.28303877974882	584672249.6341132	452604426.27140677	132067823.36270627	1247912032.0737097	0.0	0	431637.2168268269
549	39.86422993852612	40.4778331533169	29.54885424743518	898148123.547891	617841641.0300577	280306482.51783335	1241004320.3930821	0.0	0	589219.7046566559
550	35.34288229517371	36.525932185211246	24.585487232456558	934350900.1935619	542699039.3718363	391651860.8217259	1228472563.9732144	0.0	0	517558.1353872644
551	26.396379736069086	27.03973688304796	30.093282891365202	737872283.7868085	407283796.06786215	330588487.71894616	1225272994.4412577	0.0	0	388416.0957983609
552	29.059572104959777	29.66834517430685	32.33586268786785	660825479.8004944	449897585.3621981	210927894.43829632	1311853929.7854192	0.0	0	429055.7721731167
553	34.07054184675525	35.10050048076523	27.450267251391285	742661939.6503967	528001892.20142007	214660047.44897673	1200259277.8677154	0.0	0	503541.8436063958
554	25.432012313550388	26.244912432849272	28.71265297462086	704104018.1283602	394160446.1592953	309943571.9690645	1221916407.651551	0.0	0	375900.6940453486
555	43.13208954061398	44.17367519078035	31.739840013041526	1005837802.616509	660993779.2086754	344844023.4078335	1346371003.2422054	0.0	0	630372.790535617
556	39.06651144048418	40.22839495573364	40.35035996253173	1040977524.2617043	602342992.4687337	438634531.79297066	1307436124.0489533	0.0	0	574439.0415847144
557	35.65346388728728	36.369770383568145	35.110140847786724	781986301.5331326	551879422.0662321	230106879.4669007	1309289737.257523	0.0	0	526313.2305776905
558	34.61603501578532	35.431160305616956	36.26874478961711	814393128.4297813	535975361.5735639	278417766.8562173	1284517146.3672812	0.0	0	511145.93655926123
559	30.4546076618712	31.15410176786844	33.35267742451178	724272182.0578072	465958434.2402639	258313747.81754318	1351468233.9067037	0.0	0	444372.59124781034
560	29.255108799951014	29.573297915577314	33.849073415176846	912600406.7276788	452324969.6462645	460275437.08141434	1209348058.691033	0.0	0	431370.70622087904
561	25.85202032822382	26.4267806885675	39.71727337990242	903042819.1080971	399065218.55504215	503977600.55305517	1249933712.3754325	0.0	0	380578.24950699066
562	38.89800095863076	39.80809701721773	34.28279660107909	1042250324.9872831	603854931.5490061	438395393.4382774	1221167313.8822703	0.0	0	575880.9390535409
563	33.72424522125943	35.03327652317875	27.636324756900347	950880515.0504482	519765916.8141658	431114598.23628247	1215852704.279239	0.0	0	495687.4054090173
564	33.94169438552672	35.6107042130006	28.27080551521932	855586431.7109822	523644666.6013721	331941765.10960996	1180302844.7005	0.0	0	499386.4694608423
565	34.9692518050315	36.19329866767243	29.389781569031733	867536184.1545115	539404791.3576925	328131392.7968193	1269909313.8353455	0.0	0	514416.4956643031
566	41.11377434469606	42.351703582706975	29.192207095376897	819602711.9093482	636925659.0425781	182677052.86677012	1237739981.2365723	0.0	0	607419.6424890308
567	34.16169502885964	34.958697646161596	31.812617866664436	873213764.818673	528898750.97200066	344315013.8466726	1324435903.3555894	0.0	0	504397.154781342
568	29.064637721605	30.139510061501475	31.440327806686625	737508457.6222461	449109690.4988948	288398767.1233512	1144552930.3484006	0.0	0	428304.3770779561
569	42.52002107205083	43.764367532522265	28.079813162315936	856286833.028943	657838651.8570431	198448181.17189938	1269851109.008703	0.0	0	627363.8266153749
570	36.45544427772713	37.514933880242594	24.965294315183296	973202493.8912241	561038682.47262	412163811.4186039	1210106133.6424978	0.0	0	535048.1819845394
571	34.40359635066703	35.650134274548556	22.320605204229885	622509711.0750823	529798694.3099261	92711016.76515618	1214930526.1350193	0.0	0	505255.40762894275
